-0.015833482	-0.10559149	-0.041538265	-0.019365981	0.041575745	0.13800915	-0.020240076	-0.09803928	-0.022155292	-0.011160571	0.049154196	0.17156225	-0.027548444	-0.042023484	-0.038138606	-0.031216053
-0.040469844	0.029008387	-0.036018487	0.022130664	-0.057565104	-0.021571726	0.0093366355	0.039399527	0.04644651	0.028528469	-0.007267777	-0.091674276	-0.02413725	0.014394035	0.035984688	0.024334665
0.08248376	-0.042769533	-0.081155956	0.019731972	-0.09225813	-0.026747549	0.08902522	0.05641652	0.14148962	0.0972031	-0.02679032	-0.13174893	0.0741136	0.08392758	0.16857222	-0.0038460006
-0.056740146	0.024164926	-0.019015497	-0.00062946975	0.14166506	-0.17432207	0.0326611	0.21501084	-0.080466256	0.11006883	0.028378047	-0.09157646	-0.013499513	-0.017141836	-0.0030607358	0.12731472
-0.0116875125	0.054167822	-0.08519707	0.040211856	0.055414286	-0.045994684	0.03121632	-0.119530104	-0.037366923	-0.0907651	0.016949205	-0.112221636	0.0583079	-0.05034475	0.11590895	0.036201116
0.0027516084	0.021741016	-0.077897094	0.013509933	0.004714096	-0.031240137	-0.06548183	0.07180344	0.097175576	-0.094282605	0.21418692	0.03521706	-0.014194382	-0.11819051	-0.07097447	0.1916779
0.01973617	0.044516716	-0.09432925	0.14842276	-0.066379726	-0.0914302	-0.0041730353	0.035148446	0.12939101	-0.032112706	0.072964825	-0.07738651	-0.16780083	0.0044375	-0.015659088	0.05305314
0.02716469	0.099049896	-0.097686574	0.05148004	0.050504528	-0.013135735	-0.10728993	0.128125	-0.053041745	0.1975392	0.06175213	-0.08819478	-0.0586997	0.14112332	0.095790274	0.02444807
0.01973778	-0.001041617	0.03261202	-0.07754636	0.029157314	-0.0070151584	-0.023019286	-0.10308042	0.0010911182	0.08852219	0.0005870589	0.028476667	-0.012828041	0.051378064	0.11287908	-0.09747164
0.010310255	0.021637842	-0.012866807	-0.03728517	0.06511712	0.0266857	-0.044271998	0.10252177	-0.0023652718	0.03575654	-0.03064291	0.050980058	-0.07819501	0.09258267	-0.022481767	-0.00926615
-0.06500575	-0.060214713	0.056366153	-0.024202945	0.05598053	0.045192163	-0.040682495	-0.061913777	-0.054684475	0.07729421	-0.04240505	0.057218444	-0.026902592	-0.109725036	0.011925648	-0.05916509
0.12171084	0.21590269	-0.025743702	0.12757841	0.18016452	-0.07121394	0.115316115	-0.070810765	-0.0039563384	-0.063053295	-0.030782985	-0.11542997	-0.119029194	0.15783405	0.10977084	0.01952211
0.017230337	0.10919952	-0.083582155	0.03162482	-0.031101808	-0.024383577	0.07396064	-0.15268905	0.06620754	-0.08624216	0.07708577	0.030822743	-0.059832167	0.10212	0.010519474	0.15255046
0.04901826	0.09155307	-0.05952672	0.06602995	0.059194174	-0.0677186	0.1677248	0.010849798	-0.009154741	-0.10343197	-0.054452132	-0.06602496	0.016144173	-0.018507384	0.024616787	0.08486841
0.0014687317	0.13049679	0.13536109	-0.011136922	0.086932264	-0.05161466	0.022370325	-0.1481301	-0.025569681	-0.21149838	-0.12023549	0.12446885	0.06461622	-0.0036356084	-0.0023603144	0.08767133
0.037962224	0.08134131	0.036509156	8.4812986e-05	-0.0729534	-0.048436366	0.09481314	-0.022125432	-0.015712986	-0.11608883	0.10616033	0.10111192	-0.121249266	0.0025073516	0.056838058	0.1273005
-0.058735978	-0.079701565	-0.05882515	-0.018846262	-0.04027934	0.032285642	-0.02506304	-0.033707283	0.007681323	-0.00274851	0.06262655	0.0073527107	-0.01664189	-0.07694837	-0.03519104	-0.028046481
0.01627574	0.013221543	0.021671308	-0.046325527	-0.11294956	0.07509045	0.08186192	-0.023337767	0.03772127	-0.0153889675	-0.115817785	-0.0067886054	0.06954391	0.09403744	0.074356064	-0.091148555
-0.07018691	-0.18002757	0.1915281	-0.0821337	0.1456589	0.19332711	-0.09100836	-0.15985966	-0.08854634	0.051638097	-0.06850367	0.08069761	0.12348574	-0.109981336	-0.19341618	0.061876047
0.074326485	0.010957009	0.0506081	-0.079366095	-0.059602357	-0.005234316	-0.038944773	0.05040703	0.07630988	0.019242926	0.040483143	-0.014073171	-0.030971328	-0.024504382	-0.09208872	-0.06280198
0.04853186	0.21315546	-0.20888214	0.20151639	0.015375901	-0.22383815	0.19400443	-0.10950928	0.008879137	-0.16127075	0.08204907	-0.16914617	-0.005571125	-0.05786011	0.13101752	0.12279192
0.07432209	0.09089617	-0.04208737	0.020043405	-0.02438978	0.038175877	-0.0065978677	0.07109332	0.06368254	0.15918359	-0.033115212	-0.09586427	0.050725732	0.090121165	-0.04891777	-0.062753394
0.0796943	0.044824377	-0.062680066	0.06800875	0.063656695	-0.009790558	-0.036356904	-0.025202261	0.062629335	-0.015884025	0.03475293	-0.028553847	-0.15591197	0.037323464	-0.00078703393	0.109449446
0.09205436	0.050862405	0.058618184	-0.05343848	-0.0066491025	0.060322028	-0.030171659	0.05713687	0.021342605	0.018949792	-0.022162113	0.017232306	-0.0066895536	0.06789259	0.011900547	0.02072428
-0.07482225	-0.08580028	0.0817139	-0.14876646	-0.048537098	0.14667343	-0.07497548	0.024918038	-0.10759079	0.03928262	0.031540804	0.04949827	0.023947934	-0.027981572	-0.081847735	-0.07786495
0.0899426	-0.041801095	-0.17023599	0.07797279	-0.08480747	-0.030432768	-0.047410563	0.062095057	0.13247241	0.07744083	0.1266364	-0.10585522	-0.011178023	-0.036603723	0.04583308	-0.0090169525
0.20760742	0.2484539	-0.35158253	0.33445355	-0.12147168	-0.28201059	0.14278954	0.005000537	0.24671012	-0.16741632	0.19784407	-0.25313625	-0.1227002	0.1934833	0.21240534	0.20141076
-0.06958229	-0.057532776	0.06472808	-0.10077122	0.02418746	0.061260846	-0.06800619	0.0012578606	0.0120388875	-0.06284496	0.068368465	0.08825501	0.06777833	-0.055187546	-0.10156447	-0.051230427
-0.003327433	0.12297212	-0.047653094	0.11565053	0.03915702	-0.119878545	0.063769065	0.0028786645	-0.003313577	0.037765738	0.00013155732	-0.107941635	0.011041835	0.07402597	0.00014310701	0.0033919665
-0.2265605	-0.12712146	0.20714165	-0.23111428	0.11958118	0.16053659	0.057343878	-0.060544066	-0.2455576	0.010144601	-0.21242821	0.17567831	0.17198697	-0.092071384	-0.10418161	-0.22403342
0.0875479	0.08832984	-0.047723453	0.06728667	0.013856357	0.052812345	-0.014226343	-0.0037650904	-0.05930444	0.04857218	0.035306077	-0.08930272	0.00865824	0.03453218	0.08232955	-0.03968308
-0.01970952	0.009578592	-0.0074484884	-0.07548288	0.07349171	-0.041429028	0.1201327	-0.03253958	0.0073661753	0.14435907	-0.08397743	-0.17135172	0.14546612	0.044808522	0.119121306	-0.14350201
-0.05476848	-0.032839213	-0.00035096717	0.019043477	0.09047428	-0.10087941	-0.027924415	0.09511551	0.064121015	0.018929554	-0.012986945	0.07325525	-0.052655697	0.013371428	0.015041296	0.20511082
0.26261002	0.3031034	-0.34455794	0.30655777	-0.11248857	-0.29971352	0.16077305	-0.01938557	0.20359048	-0.18512617	0.3044725	-0.28678724	-0.19836918	0.055133898	0.17343184	0.26526034
0.06367979	0.07680983	0.043443646	-7.0859496e-05	0.03842721	-0.018277053	-0.020413121	-0.076395854	-0.074775584	-0.03762962	-0.038993023	0.011629792	-0.056514155	0.016040845	0.0123492535	0.002122
0.012525187	-0.078896634	0.013438041	-0.044932336	-0.05982615	0.07946361	0.00450405	0.03345916	-0.045966152	0.065199286	0.011635369	0.014575082	-0.06053116	-0.028139753	-0.027927537	-0.18766272
0.09079409	0.057885714	-0.032861944	0.11732171	0.07671718	-0.09731144	-0.039445337	-0.039309226	0.11749579	-0.050928142	0.12719035	-0.005401629	-0.1346473	0.08443646	0.096300624	0.10268726
0.18691608	0.1098958	-0.07861604	0.059429057	0.026769634	-0.017660975	0.031885654	-0.165193	0.11598324	-0.13193047	0.062681936	-0.028922439	0.021579694	0.096889056	0.19239844	0.069380976
-0.10322128	-0.043789092	-0.010632456	0.017021233	0.066557914	0.028453398	0.008320688	-0.12251481	-0.08007192	-0.06207141	-0.004387839	0.0902524	0.020113071	0.075681075	0.010527646	-0.085236914
-0.09836219	-0.040355414	0.02077597	-0.043862436	-0.031215396	0.052795406	0.04854786	0.05255419	-0.05315192	-0.11117994	0.025058389	0.08214722	0.09940175	-0.1453993	-0.06182522	-0.069639534
0.078970484	0.005216169	-0.10517769	-0.026533654	0.1583643	-0.03684319	-0.10618271	0.03684041	0.034213737	0.16879128	0.14793766	-0.1260984	-0.054602202	-0.020010952	0.02503079	0.08043983
0.10656501	-0.056546208	0.0058682426	0.0074410196	0.04911143	0.13232724	-0.16642833	-0.07675963	-0.051526602	0.022506211	0.17218566	-0.009666227	-0.03567652	-0.054084722	0.04716403	-0.014784219
-0.04646219	-0.06491662	0.04225438	-0.029027509	0.08609048	0.13003136	-0.13511667	-0.05977099	-0.0958828	0.05594651	0.02051143	0.017148044	0.12242838	-0.019174274	-0.14193866	-0.107035704
0.04409863	-0.039317615	0.023685502	-0.058852304	0.097416565	0.13296545	-0.13690804	-0.058629196	0.08107426	0.023617068	0.07446557	0.08892919	-0.06822061	0.07753725	0.0012164974	-0.09118194
0.04998718	0.1270243	0.024988549	0.055259537	0.0015677346	-0.060831655	0.101502374	-0.16821246	0.0052311053	-0.1621682	-0.13207042	0.016088232	-0.039576452	0.19668944	0.05404966	-0.0033835825
0.01028086	-0.058013257	0.12792453	-0.11303818	0.11184874	0.14251618	-0.09207775	-0.055328857	-0.04504014	0.15089762	0.06447572	0.114754006	-0.004605829	0.028500354	-0.09582222	-0.18310897
-0.16691542	-0.21949458	0.12554558	-0.22037037	0.09376353	0.16625784	-0.009283565	-0.021234287	-0.16771515	0.054412775	-0.10090782	0.14317964	0.10911973	-0.2239262	-0.12523937	-0.1834731
-0.13562755	-0.2018519	0.036707804	-0.1372542	0.037901793	0.104237884	-0.14161299	-0.027066734	-0.017479016	0.17881806	-0.07940671	0.044225223	0.055144705	-0.16017826	0.008756764	-0.06958826
0.11728016	0.067128666	-0.19455943	0.16503885	-0.057055462	-0.080016494	-0.026599178	0.088818505	0.08267917	-0.014060885	0.12963456	-0.1535684	-0.16213284	0.10621112	0.124706745	0.064225666
-0.080483034	-0.037803996	-0.091464035	0.11040057	-0.031533018	-0.058465727	0.08710715	0.04590188	0.033053797	-0.046874795	0.006590996	-0.037493233	-0.033938628	-0.07717526	0.0694252	0.049490847
0.004330075	-0.048821095	0.013029412	0.04854446	-0.074466765	0.045175426	-0.02459414	0.014682016	-0.085057445	-0.005115747	0.14098515	-0.0082938075	0.012089145	-0.06395874	-0.080793135	0.060523458
0.115722865	0.23163661	-0.30565086	0.2873514	-0.2364076	-0.2986433	0.19322701	-0.043780785	0.27743125	-0.20302683	0.25403053	-0.2255605	-0.030679053	0.09643647	0.21195911	0.2569715
-0.10703658	-0.118994266	0.096262	-0.13125306	0.0010290829	0.03899389	-0.044758897	0.15661514	0.024037465	0.12467774	0.055934392	-0.049386125	-0.032257076	0.079223335	-0.003766448	-0.05433266
-0.04864951	-0.08759519	-0.02981129	-0.030388497	-0.03242925	-0.023072286	0.010471704	0.062072348	-0.03012124	-0.072978504	0.08023196	0.03376699	0.06644726	-0.13834569	-0.10493281	0.06277615
0.18790649	0.25680262	-0.2986948	0.22407575	-0.20602602	-0.23962985	0.14982559	-0.07371928	0.20755105	-0.16083717	0.06864343	-0.27801242	-0.10405133	0.21124664	0.26816496	0.17857479
-0.07335985	-0.10219912	0.0751119	-0.0383689	-0.005083397	0.06326304	0.044167753	-0.095444344	-0.05395346	0.03162134	-0.16702141	0.0012719117	0.075367875	-0.015045111	0.066231646	-0.107096106
0.007863822	-0.06310887	0.0015434843	-0.0037766688	0.12121493	0.057090282	-0.031090777	-0.079720095	-0.108567454	0.07231466	-0.047127806	0.042077024	-0.040835895	-0.027218021	0.04746227	0.06113484
-0.1632061	-0.27504054	0.13263999	-0.17511441	-0.0141156595	0.13699788	-0.042673916	0.035356827	-0.08548865	0.08535385	0.004717137	0.12473127	0.056197327	-0.12420592	-0.07998298	-0.060980953
0.14269635	0.22326991	-0.10975723	0.17826983	-0.09953151	-0.077585325	0.042946134	0.034591448	0.07995205	-0.09798027	0.043318957	-0.19851458	-0.07329952	0.1019987	0.13156621	0.13409188
0.053412702	-0.08107501	0.11885739	-0.05270181	-0.05391539	0.13887171	-0.053612642	0.055920742	0.040896002	0.033086374	0.09966545	0.010520998	0.051247053	0.023315456	0.04339083	-0.069717996
-0.09360137	-0.06589541	-0.050234206	0.023264349	-0.02989344	-0.15273385	0.15142936	-0.07629645	-0.008840856	-0.1264471	0.00013863484	0.0017356488	0.11384731	-0.12923735	0.08056284	0.09128976
0.0031270164	-0.047699194	0.15386668	-0.10034636	0.19961666	0.07915331	-0.057997525	-0.06614815	-0.08322236	-0.087860495	-0.048234474	0.11924754	0.003917148	-0.087813094	-0.035406392	0.005608709
-0.086385764	-0.054037713	-0.015798472	-0.05270086	-0.017842308	-0.0077829654	0.08049242	-0.17134984	-0.09080753	-0.078460105	-0.021486461	0.07342467	0.09594115	-0.07655743	0.026171394	-0.04539548
-0.022632765	-0.06539945	0.06756119	-0.048526313	-0.033736926	0.03751705	-0.03641161	0.16998646	-0.001776641	0.114856035	0.021157734	-0.024237787	-0.04603341	-0.06643667	-0.07940807	-0.11102232
-0.08536167	-0.24435656	0.27676243	-0.19972304	0.08417624	0.16035987	-0.1520953	-0.11611785	-0.09874914	-0.061804842	-0.22968285	0.19325206	0.13328904	-0.16460873	-0.014255745	-0.18420461
-0.09156321	-0.06838874	0.17663766	-0.13408501	0.06967213	0.04044418	-0.026743544	-0.0051251575	-0.04964863	0.0999726	-0.020438557	0.16119026	0.13947469	-0.0022868332	-0.0024871372	-0.12750715
0.16072027	0.3675212	-0.2928659	0.33011892	0.002955263	-0.3385454	0.072865196	0.20118411	0.2876558	0.11549998	0.2264672	-0.28641877	-0.2894414	0.23658268	0.1950864	0.2899824
-0.036570348	0.20943931	-0.13163145	0.18482684	0.00011554381	-0.24762683	0.114946224	-0.009841731	0.045938037	-0.16935182	0.08368137	-0.06131686	-0.08654633	0.024893744	0.10138132	0.18770374
-0.22810362	-0.0133090075	-0.10559058	-0.029152378	0.11265326	-0.04622669	-0.066274434	0.14362241	-0.062363032	0.019915432	0.06535749	-0.002745259	-0.0039898655	-0.119748324	-0.08648167	0.122444205
-0.008491429	-0.10758473	0.052133664	-0.012161287	0.045714226	0.044942047	-0.10730078	-0.03036232	-0.033709068	0.017995253	0.017892873	0.11592053	-0.040613424	-0.10105361	-0.073743865	0.079578236
-0.014292069	0.06494093	-0.07319374	0.05937884	-0.019438	-0.126567	0.19885868	-0.055098716	-0.090984926	0.027251067	0.02304761	-0.13195401	-0.005775701	-0.039110493	0.09999605	-0.08709417
-0.0063379984	0.057893958	0.0025776145	-0.00810459	0.027817069	-0.09090681	0.030069146	-0.051100336	0.07425664	-0.034609187	-0.09238855	-0.095589854	-0.0747902	0.0144486595	0.09463536	0.071873635
-0.00894437	-0.06765476	0.02382376	-0.102019936	-0.011473857	0.07600659	-0.13151786	0.11558381	0.10566567	0.06812479	0.024890304	0.059741173	-0.11587386	-0.04625376	-0.023495547	-0.0041141803
-0.08231776	0.029885076	0.07720819	-0.067802094	0.147871	-0.10451556	0.105632976	0.04393544	-0.05727453	0.03941565	-0.13110778	-0.014292118	0.0024807015	-0.024755035	-0.07887041	0.033783775
0.01255093	0.21433933	-0.15395242	0.22459117	-0.18321505	-0.23239486	0.18519269	-0.07322639	0.019510265	-0.25745288	-0.025892356	-0.13133132	-0.035911977	-0.05159546	0.10341842	0.18991764
-0.12132715	-0.06609574	0.017092165	-0.08328592	0.027060477	0.033985537	-0.088492155	0.1084821	-0.10898007	-0.004501671	0.06854692	0.041009918	0.03985337	-0.14745645	-0.16854094	0.085044086
0.09052372	-0.018159343	-0.13257812	0.036506105	-0.092524074	0.014415949	-0.01873907	0.06542197	0.100330055	-0.050936583	0.12577863	-0.07238049	0.011611004	-0.19192825	-0.006416589	0.089019716
0.05402257	0.038106944	-0.07998017	0.08644532	-0.09875387	-0.030434167	0.10226855	-0.0562637	0.0622991	-0.093962856	-0.13303417	0.027922982	-0.051821616	0.048683397	0.05293276	-0.007904477
0.00011923467	-0.032767802	-0.024101954	0.026568143	0.08176842	0.007563828	-0.03320218	-0.07427933	-0.05316083	0.116461664	0.09223532	-0.076702796	0.03256535	-0.06746547	0.10945771	-0.024189353
0.029327068	0.008960303	-0.1073336	0.07561382	0.015010857	-0.12933084	0.012893603	0.047155708	0.04326735	0.05340664	0.07287458	-0.09708275	-0.020023081	-0.02231822	0.04779742	0.16932778
0.016451236	0.04887347	-0.08285946	0.0005406964	0.032260276	-0.14372	0.015176881	0.13192584	-0.021315617	-0.07634295	0.14049459	-0.006284636	-0.04910486	0.030617565	0.003385037	0.16774788
-0.0768638	-0.049998466	0.028612824	-0.0531629	0.00011633581	0.046087198	0.06904887	-0.076941945	-0.13589989	-0.09440796	-0.06591016	0.03621374	0.069033824	-0.00020178105	0.07496811	-0.0065373387
-0.008363058	-0.08050366	0.009987753	-0.049386196	0.027350377	0.032727167	-0.006918561	0.04016803	-0.059924774	-0.07753493	-0.0930431	0.02767848	0.11136205	-0.07593111	-0.075902164	0.02396822
-0.04520984	-0.18205373	0.074902676	-0.1403278	-0.1064118	0.16720203	-0.08456296	-0.003426639	-0.051852614	-0.0023962436	0.10293512	0.10239794	-0.12043225	-0.13962898	-0.06221112	0.008155886
0.1252003	-0.011932939	0.038142137	0.06394469	0.09094737	-0.0013754405	-0.11066931	-0.07296779	-0.08296184	-0.11103382	0.12177103	0.018264981	0.0061762864	-0.03534345	0.0678154	-0.00912271
-0.14340973	-0.10775027	0.05762776	-0.070200175	-0.076922335	-0.03362977	0.09072963	0.10142531	-0.02917603	-0.037054338	-0.11852428	0.014168095	0.07021339	-0.11527213	-0.07779039	-0.0026140264
0.0072497907	-0.042894237	-0.064027414	0.014738707	-0.034713868	0.053799838	-0.068345346	-0.076624036	-0.031873688	0.02189536	0.12103427	-0.042156085	-0.06522697	-0.03195712	0.05216851	0.022119673
-0.10776483	0.004183108	-0.0031876415	-0.007688796	0.07747041	0.007592229	0.0193753	0.027199762	-0.08053414	0.02936563	0.026603876	0.04830561	0.0065996996	-0.01188773	-0.09394604	0.02382348
0.092319824	0.05040874	0.012211219	0.026314065	-0.010228355	0.048266288	-0.037791606	-0.07856335	0.110374756	0.16110079	-0.003608151	-0.049462266	-0.016100459	0.11138591	0.14190814	-0.16052103
0.03623698	0.0669344	-0.21103522	0.13551147	-0.063322045	-0.05822556	-0.020100009	-0.027265714	0.047199022	0.07588334	0.120145045	-0.13549183	-0.017507905	0.044774022	0.086279474	0.04706019
-0.2182606	-0.1803243	0.34034285	-0.31265828	0.1538747	0.20565698	-0.17876355	-0.0030871544	-0.258623	-0.023242626	-0.038851794	0.26306763	0.11166357	-0.20759813	-0.21664873	-0.1584674
-0.119083494	-0.102512814	-0.015571269	-0.0058558243	0.085523725	0.0034255246	-0.17317978	-0.11948278	-0.089221954	0.058181282	0.09359588	-0.021485128	0.00021695788	-0.054163538	0.02574234	0.122225195
-0.018555151	-0.02408719	-0.015566996	0.06381092	0.13124456	-0.11365025	-0.056471538	-0.006754813	-0.046931624	-0.031679492	0.013985896	0.04443099	-0.08389923	-0.041285496	-0.018410163	0.09157015
-0.09408829	-0.21998149	0.22936875	-0.25937244	0.23916799	0.21110682	-0.17904332	-0.14894044	-0.22588249	0.10898491	-0.22071029	0.24475805	0.13676623	-0.14964855	-0.20300679	-0.20157328
-0.022473745	-0.0017003828	-0.0092877485	0.048037518	0.0057683494	-0.018354366	0.03526604	-0.056946833	0.034217294	-0.0551632	-0.1171599	-0.008618877	0.056981247	0.08486376	0.039040096	0.04191833
-0.061604336	-0.11967977	0.028816476	0.014496337	-0.004205477	0.037311282	-0.053464677	-0.17096224	0.05682544	0.09644163	0.019305302	0.044595677	0.0063920585	0.003259391	0.011158754	-0.05342431
0.045403097	-0.040954906	-0.011238693	-0.040163554	-0.15681292	0.112978965	0.0637389	-0.04205145	0.085734695	0.04961126	-0.019335577	-0.05049621	-0.04278082	0.12083018	-0.06617407	-0.11870138
-0.04269897	-0.16106574	0.26038855	-0.2516929	0.11933104	0.18749271	-0.2257615	0.103555165	-0.17937578	0.28833175	-0.007654503	0.26106083	0.10272091	0.019316226	-0.26130244	-0.26002833
0.15317428	0.16602938	-0.021484263	0.031437617	-0.06920412	-0.08136762	0.13480492	0.14847438	0.14846344	0.0057758046	-0.07584751	-0.0141476905	-0.15232816	0.18365401	0.023670057	0.08662102
-0.1791751	-0.24727373	0.1890344	-0.20600685	0.13800575	0.19714728	-0.016402889	-0.10337457	-0.18956333	0.0837609	-0.2069152	0.16573542	0.19784191	-0.13693573	-0.088961825	-0.23440632
0.008761525	-0.029940438	0.0050234697	0.012826625	0.07506656	0.019583855	0.025945963	-0.01735521	-0.007780587	-0.0039190627	-0.066007875	0.008691865	0.013172209	0.005267355	-0.089353494	-0.052153904
0.092098385	0.11875493	-0.09130049	0.122357085	0.045351587	0.01418565	0.030472796	-0.011016519	0.092189185	0.0048182816	-0.079103924	-0.11985051	0.10168898	0.20688225	0.12258393	0.034570873
0.16297992	0.32557595	-0.27043772	0.2785474	-0.29444203	-0.20474589	0.22889169	0.0018447528	0.1622856	-0.2442286	-0.0069598895	-0.23658717	-0.020842388	0.2022954	0.22655633	0.22565314
-0.06661831	-0.19401866	0.24064258	-0.2666674	0.17679754	0.14753154	-0.17274067	-0.06032202	-0.007787492	0.1048087	-0.1469503	0.19548695	-0.045993168	0.008287766	-0.1355898	-0.15270951
-0.15699963	-0.19485459	0.05761121	-0.1217747	-0.042555217	-0.034773745	-0.033106357	0.016310662	0.0027519905	0.07560639	-0.036363587	0.027676916	0.050868735	-0.06820554	-0.0038776237	-0.086181246
0.08158638	-0.119471736	0.08729192	-0.18602006	0.14777134	0.14669779	-0.2039858	0.082757615	0.025451096	0.057644524	0.20947665	0.008841094	0.06291131	0.0006124077	-0.11413209	-0.09589373
0.05434557	0.17164637	-0.19625673	0.19352299	-0.1816198	-0.22974652	0.24813107	0.02573358	0.029709319	-0.101517774	0.034220997	-0.28189	0.16106471	-0.016472712	0.079751715	0.107285134
-0.106410146	-0.11241224	0.16605477	-0.102859475	0.09695544	0.10312999	-0.09271233	-0.06821547	-0.11066569	0.14646097	-0.10196987	0.101895645	0.004061276	-0.020649098	-0.012170976	-0.099402934
-0.08281058	-0.11016483	0.17616487	-0.1428889	0.16383983	0.058409087	-0.13802083	-0.13856749	-0.092579804	0.13333437	-0.17644404	0.06772694	0.0070792804	0.14078708	-0.09365818	-0.0485541
0.03323336	-0.05193723	-0.042415883	-0.090935625	-0.06753301	-0.08098532	-0.07817283	0.1339147	0.1147481	0.020859493	0.13935798	-0.00020170066	-0.16053404	-0.011736602	-0.07632329	0.012522663
0.07210405	0.11445521	-0.096546605	0.075045615	0.008729285	-0.0511862	0.074408464	0.029172746	-0.0410949	-0.005260925	0.019178703	-0.118036404	0.05428327	0.022538247	0.09328093	-0.0980173
0.020925038	0.13503294	-0.015261468	0.10534362	0.043058068	-0.03343385	0.0759007	0.0033188097	0.0789434	0.08788519	-0.07426897	-0.056235727	0.062504806	0.13644281	-0.053240813	0.020107644
